timestamp,gyro_unfiltered.x,gyro_unfiltered.y,gyro_unfiltered.z,gyro_filtered.x,gyro_filtered.y,gyro_filtered.z
1286926,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.0029777854215353727,0.0029777854215353727,0.0029777854215353727
1286927,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.03158379718661308,-0.03158379718661308,-0.03158379718661308
1286928,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.06279313564300537,-0.06279313564300537,-0.06279313564300537
1286929,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.08096350729465485,-0.08096350729465485,-0.08096350729465485
1286930,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.07247424125671387,-0.07247424125671387,-0.07247424125671387
1286931,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.03554598242044449,-0.03554598242044449,-0.03554598242044449
1286932,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.017001649364829063,0.017001649364829063,0.017001649364829063
1286933,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.07598160207271576,0.07598160207271576,0.07598160207271576
1286934,0.3796815872192383,0.3796815872192383,0.3796815872192383,0.14131994545459747,0.14131994545459747,0.14131994545459747
1286935,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.20054440200328827,0.20054440200328827,0.20054440200328827
1286936,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.22330813109874725,0.22330813109874725,0.22330813109874725
1286937,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.20141424238681793,0.20141424238681793,0.20141424238681793
1286938,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.16159717738628387,0.16159717738628387,0.16159717738628387
1286939,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.1343909204006195,0.1343909204006195,0.1343909204006195
1286940,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.12122277915477753,0.12122277915477753,0.12122277915477753
1286941,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.09486333280801773,0.09486333280801773,0.09486333280801773
1286942,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.0387236587703228,0.0387236587703228,0.0387236587703228
1286943,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.018887344747781754,-0.018887344747781754,-0.018887344747781754
1286944,0.3186464309692383,0.3186464309692383,0.3186464309692383,-0.027171900495886803,-0.027171900495886803,-0.027171900495886803
1286945,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.02130390703678131,0.02130390703678131,0.02130390703678131
1286946,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.08030306547880173,0.08030306547880173,0.08030306547880173
1286947,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.09980283677577972,0.09980283677577972,0.09980283677577972
1286948,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,0.06249014288187027,0.06249014288187027,0.06249014288187027
1286949,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.012772372923791409,-0.012772372923791409,-0.012772372923791409
1286950,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.08436411619186401,-0.08436411619186401,-0.08436411619186401
1286951,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.1127832755446434,-0.1127832755446434,-0.1127832755446434
1286952,0.19657611846923828,0.19657611846923828,0.19657611846923828,-0.0865689218044281,-0.0865689218044281,-0.0865689218044281
1286953,0.3186464309692383,0.3186464309692383,0.3186464309692383,-0.018612748011946678,-0.018612748011946678,-0.018612748011946678
1286954,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.06859544664621353,0.06859544664621353,0.06859544664621353
1286955,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.14636407792568207,0.14636407792568207,0.14636407792568207
1286956,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.1854301542043686,0.1854301542043686,0.1854301542043686
1286957,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.1841747760772705,0.1841747760772705,0.1841747760772705
1286958,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.17458312213420868,0.17458312213420868,0.17458312213420868
1286959,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.17673981189727783,0.17673981189727783,0.17673981189727783
1286960,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.1842765212059021,0.1842765212059021,0.1842765212059021
1286961,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.1818057894706726,0.1818057894706726,0.1818057894706726
1286962,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.16360655426979065,0.16360655426979065,0.16360655426979065
1286963,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.13821445405483246,0.13821445405483246,0.13821445405483246
1286964,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.12241732329130173,0.12241732329130173,0.12241732329130173
1286965,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.12833242118358612,0.12833242118358612,0.12833242118358612
1286966,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.14383438229560852,0.14383438229560852,0.14383438229560852
1286967,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.14429675042629242,0.14429675042629242,0.14429675042629242
1286968,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.11475186049938202,0.11475186049938202,0.11475186049938202
1286969,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.06745386868715286,0.06745386868715286,0.06745386868715286
1286970,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.025783786550164223,0.025783786550164223,0.025783786550164223
1286971,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.0002021623367909342,0.0002021623367909342,0.0002021623367909342
1286972,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.0071151345036923885,-0.0071151345036923885,-0.0071151345036923885
1286973,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.0071630775928497314,0.0071630775928497314,0.0071630775928497314
1286974,0.3186464309692383,0.3186464309692383,0.3186464309692383,0.051952801644802094,0.051952801644802094,0.051952801644802094
1286975,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.11756184697151184,0.11756184697151184,0.11756184697151184
1286976,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.17285646498203278,0.17285646498203278,0.17285646498203278
1286977,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.19879662990570068,0.19879662990570068,0.19879662990570068
1286978,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.20269760489463806,0.20269760489463806,0.20269760489463806
1286979,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.19785524904727936,0.19785524904727936,0.19785524904727936
1286980,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.17834371328353882,0.17834371328353882,0.17834371328353882
1286981,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.1355084776878357,0.1355084776878357,0.1355084776878357
1286982,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.07502831518650055,0.07502831518650055,0.07502831518650055
1286983,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.01139908004552126,0.01139908004552126,0.01139908004552126
1286984,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.0364062674343586,-0.0364062674343586,-0.0364062674343586
1286985,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.056345198303461075,-0.056345198303461075,-0.056345198303461075
1286986,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.04763715714216232,-0.04763715714216232,-0.04763715714216232
1286987,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.020815739408135414,-0.020815739408135414,-0.020815739408135414
1286988,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.004333458840847015,0.004333458840847015,0.004333458840847015
1286989,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.009941215626895428,0.009941215626895428,0.009941215626895428
1286990,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.009174840524792671,-0.009174840524792671,-0.009174840524792671
1286991,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.04255426302552223,-0.04255426302552223,-0.04255426302552223
1286992,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.07960484176874161,-0.07960484176874161,-0.07960484176874161
1286993,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.11443974822759628,-0.11443974822759628,-0.11443974822759628
1286994,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.12767866253852844,-0.12767866253852844,-0.12767866253852844
1286995,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.10251252353191376,-0.10251252353191376,-0.10251252353191376
1286996,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.0490238182246685,-0.0490238182246685,-0.0490238182246685
1286997,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.01133980043232441,0.01133980043232441,0.01133980043232441
1286998,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.0695771872997284,0.0695771872997284,0.0695771872997284
1286999,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.12165381014347076,0.12165381014347076,0.12165381014347076
1287000,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.15264396369457245,0.15264396369457245,0.15264396369457245
1287001,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.15346668660640717,0.15346668660640717,0.15346668660640717
1287002,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.13085390627384186,0.13085390627384186,0.13085390627384186
1287003,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.09525661170482635,0.09525661170482635,0.09525661170482635
1287004,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,0.04294805973768234,0.04294805973768234,0.04294805973768234
1287005,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.022005250677466393,-0.022005250677466393,-0.022005250677466393
1287006,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.07274477928876877,-0.07274477928876877,-0.07274477928876877
1287007,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.10431530326604843,-0.10431530326604843,-0.10431530326604843
1287008,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.1318953037261963,-0.1318953037261963,-0.1318953037261963
1287009,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.15523912012577057,-0.15523912012577057,-0.15523912012577057
1287010,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.15529800951480865,-0.15529800951480865,-0.15529800951480865
1287011,0.2576112747192383,0.2576112747192383,0.2576112747192383,-0.11292190104722977,-0.11292190104722977,-0.11292190104722977
1287012,0.3186464309692383,0.3186464309692383,0.3186464309692383,-0.029338687658309937,-0.029338687658309937,-0.029338687658309937
1287013,0.3186464309692383,0.3186464309692383,0.3186464309692383,0.07316563278436661,0.07316563278436661,0.07316563278436661
1287014,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.15761375427246094,0.15761375427246094,0.15761375427246094
1287015,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.18099504709243774,0.18099504709243774,0.18099504709243774
1287016,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.13342483341693878,0.13342483341693878,0.13342483341693878
1287017,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.05129080265760422,0.05129080265760422,0.05129080265760422
1287018,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.024239180609583855,-0.024239180609583855,-0.024239180609583855
1287019,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.06850557774305344,-0.06850557774305344,-0.06850557774305344
1287020,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.08078081905841827,-0.08078081905841827,-0.08078081905841827
1287021,0.19657611846923828,0.19657611846923828,0.19657611846923828,-0.06661031395196915,-0.06661031395196915,-0.06661031395196915
1287022,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.02515433542430401,-0.02515433542430401,-0.02515433542430401
1287023,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.024886876344680786,0.024886876344680786,0.024886876344680786
1287024,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.05020681396126747,0.05020681396126747,0.05020681396126747
1287025,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.0389866828918457,0.0389866828918457,0.0389866828918457
1287026,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.0259444210678339,0.0259444210678339,0.0259444210678339
1287027,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.04256929084658623,0.04256929084658623,0.04256929084658623
1287028,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.07071707397699356,0.07071707397699356,0.07071707397699356
1287029,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.082443967461586,0.082443967461586,0.082443967461586
1287030,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.07829960435628891,0.07829960435628891,0.07829960435628891
1287031,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.07556129992008209,0.07556129992008209,0.07556129992008209
1287032,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.07401981949806213,0.07401981949806213,0.07401981949806213
1287033,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.05645740032196045,0.05645740032196045,0.05645740032196045
1287034,-0.3527402877807617,-0.3527402877807617,-0.3527402877807617,0.00609982293099165,0.00609982293099165,0.00609982293099165
1287035,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,-0.0736197754740715,-0.0736197754740715,-0.0736197754740715
1287036,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.14743822813034058,-0.14743822813034058,-0.14743822813034058
1287037,0.3796815872192383,0.3796815872192383,0.3796815872192383,-0.16249796748161316,-0.16249796748161316,-0.16249796748161316
1287038,0.4407167434692383,0.4407167434692383,0.4407167434692383,-0.08956729620695114,-0.08956729620695114,-0.08956729620695114
1287039,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.027258768677711487,0.027258768677711487,0.027258768677711487
1287040,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.10751193761825562,0.10751193761825562,0.10751193761825562
1287041,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.11554993689060211,0.11554993689060211,0.11554993689060211
1287042,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.08095709979534149,0.08095709979534149,0.08095709979534149
1287043,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.05149083584547043,0.05149083584547043,0.05149083584547043
1287044,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.038430195301771164,0.038430195301771164,0.038430195301771164
1287045,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.018954114988446236,0.018954114988446236,0.018954114988446236
1287046,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.01979292929172516,-0.01979292929172516,-0.01979292929172516
1287047,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.04960513487458229,-0.04960513487458229,-0.04960513487458229
1287048,0.2576112747192383,0.2576112747192383,0.2576112747192383,-0.03573397174477577,-0.03573397174477577,-0.03573397174477577
1287049,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.013955570757389069,0.013955570757389069,0.013955570757389069
1287050,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.06364497542381287,0.06364497542381287,0.06364497542381287
1287051,0.3186464309692383,0.3186464309692383,0.3186464309692383,0.10416527092456818,0.10416527092456818,0.10416527092456818
1287052,0.3796815872192383,0.3796815872192383,0.3796815872192383,0.1552242785692215,0.1552242785692215,0.1552242785692215
1287053,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.2133072316646576,0.2133072316646576,0.2133072316646576
1287054,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.24160149693489075,0.24160149693489075,0.24160149693489075
1287055,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.20778928697109222,0.20778928697109222,0.20778928697109222
1287056,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,0.12151502072811127,0.12151502072811127,0.12151502072811127
1287057,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,0.01691223308444023,0.01691223308444023,0.01691223308444023
1287058,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.0802183598279953,-0.0802183598279953,-0.0802183598279953
1287059,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.15011948347091675,-0.15011948347091675,-0.15011948347091675
1287060,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.17402051389217377,-0.17402051389217377,-0.17402051389217377
1287061,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.15117813646793365,-0.15117813646793365,-0.15117813646793365
1287062,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.10956179350614548,-0.10956179350614548,-0.10956179350614548
1287063,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.06920719891786575,-0.06920719891786575,-0.06920719891786575
1287064,0.19657611846923828,0.19657611846923828,0.19657611846923828,-0.025657018646597862,-0.025657018646597862,-0.025657018646597862
1287065,0.2576112747192383,0.2576112747192383,0.2576112747192383,0.031138231977820396,0.031138231977820396,0.031138231977820396
1287066,0.3796815872192383,0.3796815872192383,0.3796815872192383,0.1036769449710846,0.1036769449710846,0.1036769449710846
1287067,0.3186464309692383,0.3186464309692383,0.3186464309692383,0.18183577060699463,0.18183577060699463,0.18183577060699463
1287068,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.23707355558872223,0.23707355558872223,0.23707355558872223
1287069,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.23987333476543427,0.23987333476543427,0.23987333476543427
1287070,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.19384154677391052,0.19384154677391052,0.19384154677391052
1287071,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.12947222590446472,0.12947222590446472,0.12947222590446472
1287072,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.07359350472688675,0.07359350472688675,0.07359350472688675
1287073,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.03220171481370926,0.03220171481370926,0.03220171481370926
1287074,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.0028743133880198,-0.0028743133880198,-0.0028743133880198
1287075,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.0396343357861042,-0.0396343357861042,-0.0396343357861042
1287076,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.0732550173997879,-0.0732550173997879,-0.0732550173997879
1287077,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.08223382383584976,-0.08223382383584976,-0.08223382383584976
1287078,0.2576112747192383,0.2576112747192383,0.2576112747192383,-0.04927999898791313,-0.04927999898791313,-0.04927999898791313
1287079,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.015109899453818798,0.015109899453818798,0.015109899453818798
1287080,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.07744743674993515,0.07744743674993515,0.07744743674993515
1287081,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.10474732518196106,0.10474732518196106,0.10474732518196106
1287082,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,0.0872524082660675,0.0872524082660675,0.0872524082660675
1287083,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.036876823753118515,0.036876823753118515,0.036876823753118515
1287084,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.0288211852312088,-0.0288211852312088,-0.0288211852312088
1287085,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.08711621910333633,-0.08711621910333633,-0.08711621910333633
1287086,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.11411939561367035,-0.11411939561367035,-0.11411939561367035
1287087,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.09822472184896469,-0.09822472184896469,-0.09822472184896469
1287088,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.05290272831916809,-0.05290272831916809,-0.05290272831916809
1287089,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.01273380033671856,-0.01273380033671856,-0.01273380033671856
1287090,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.0050367689691483974,-0.0050367689691483974,-0.0050367689691483974
1287091,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.031624097377061844,-0.031624097377061844,-0.031624097377061844
1287092,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.07861379534006119,-0.07861379534006119,-0.07861379534006119
1287093,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.12978240847587585,-0.12978240847587585,-0.12978240847587585
1287094,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.1651172935962677,-0.1651172935962677,-0.1651172935962677
1287095,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.1692507266998291,-0.1692507266998291,-0.1692507266998291
1287096,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.15446051955223083,-0.15446051955223083,-0.15446051955223083
1287097,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,-0.14717093110084534,-0.14717093110084534,-0.14717093110084534
1287098,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.15336236357688904,-0.15336236357688904,-0.15336236357688904
1287100,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.1558242291212082,-0.1558242291212082,-0.1558242291212082
1287101,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.14534643292427063,-0.14534643292427063,-0.14534643292427063
1287102,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.13059689104557037,-0.13059689104557037,-0.13059689104557037
1287103,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.11083682626485825,-0.11083682626485825,-0.11083682626485825
1287104,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.08662745356559753,-0.08662745356559753,-0.08662745356559753
1287105,-0.16963481903076172,-0.16963481903076172,-0.16963481903076172,-0.06751282513141632,-0.06751282513141632,-0.06751282513141632
1287106,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,-0.07414064556360245,-0.07414064556360245,-0.07414064556360245
1287107,-0.3527402877807617,-0.3527402877807617,-0.3527402877807617,-0.11473121494054794,-0.11473121494054794,-0.11473121494054794
1287109,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.1880197376012802,-0.1880197376012802,-0.1880197376012802
1287113,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.02099405974149704,0.02099405974149704,0.02099405974149704
1287114,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.04921805113554001,0.04921805113554001,0.04921805113554001
1287118,-0.3527402877807617,-0.3527402877807617,-0.3527402877807617,-0.07315970957279205,-0.07315970957279205,-0.07315970957279205
1287119,-0.3527402877807617,-0.3527402877807617,-0.3527402877807617,-0.15850917994976044,-0.15850917994976044,-0.15850917994976044
1287122,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.23031407594680786,-0.23031407594680786,-0.23031407594680786
1287123,0.19657611846923828,0.19657611846923828,0.19657611846923828,-0.15074394643306732,-0.15074394643306732,-0.15074394643306732
1287124,0.13554096221923828,0.13554096221923828,0.13554096221923828,-0.053151704370975494,-0.053151704370975494,-0.053151704370975494
1287125,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.032479945570230484,0.032479945570230484,0.032479945570230484
1287126,0.3186464309692383,0.3186464309692383,0.3186464309692383,0.10205919295549393,0.10205919295549393,0.10205919295549393
1287127,0.19657611846923828,0.19657611846923828,0.19657611846923828,0.16216705739498138,0.16216705739498138,0.16216705739498138
1287128,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.1952626258134842,0.1952626258134842,0.1952626258134842
1287131,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,-0.007931852713227272,-0.007931852713227272,-0.007931852713227272
1287133,0.2576112747192383,0.2576112747192383,0.2576112747192383,-0.14413169026374817,-0.14413169026374817,-0.14413169026374817
1287136,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.06815159320831299,0.06815159320831299,0.06815159320831299
1287137,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.0686621144413948,0.0686621144413948,0.0686621144413948
1287138,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.02494092658162117,0.02494092658162117,0.02494092658162117
1287139,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.007125250995159149,-0.007125250995159149,-0.007125250995159149
1287140,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.01909528486430645,-0.01909528486430645,-0.01909528486430645
1287141,-0.4137754440307617,-0.4137754440307617,-0.4137754440307617,-0.047129616141319275,-0.047129616141319275,-0.047129616141319275
1287142,-0.4137754440307617,-0.4137754440307617,-0.4137754440307617,-0.11449507623910904,-0.11449507623910904,-0.11449507623910904
1287143,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.1887732893228531,-0.1887732893228531,-0.1887732893228531
1287147,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.09258326143026352,0.09258326143026352,0.09258326143026352
1287150,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.026164140552282333,0.026164140552282333,0.026164140552282333
1287151,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.04513700678944588,-0.04513700678944588,-0.04513700678944588
1287153,0.19657611846923828,0.19657611846923828,0.19657611846923828,-0.07316838949918747,-0.07316838949918747,-0.07316838949918747
1287154,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.03240632265806198,-0.03240632265806198,-0.03240632265806198
1287155,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.004553497303277254,0.004553497303277254,0.004553497303277254
1287158,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.017396626994013786,0.017396626994013786,0.017396626994013786
1287159,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.025656430050730705,0.025656430050730705,0.025656430050730705
1287162,-0.3527402877807617,-0.3527402877807617,-0.3527402877807617,-0.09679010510444641,-0.09679010510444641,-0.09679010510444641
1287163,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,-0.18267808854579926,-0.18267808854579926,-0.18267808854579926
1287166,0.3186464309692383,0.3186464309692383,0.3186464309692383,-0.12414514273405075,-0.12414514273405075,-0.12414514273405075
1287168,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,0.05781430006027222,0.05781430006027222,0.05781430006027222
1287169,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,0.06968189775943756,0.06968189775943756,0.06968189775943756
1287170,-0.23066997528076172,-0.23066997528076172,-0.23066997528076172,0.02291109785437584,0.02291109785437584,0.02291109785437584
1287171,-0.2917051315307617,-0.2917051315307617,-0.2917051315307617,-0.052515290677547455,-0.052515290677547455,-0.052515290677547455
1287172,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.11966965347528458,-0.11966965347528458,-0.11966965347528458
1287173,-0.10859966278076172,-0.10859966278076172,-0.10859966278076172,-0.15346994996070862,-0.15346994996070862,-0.15346994996070862
1287174,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.1533665806055069,-0.1533665806055069,-0.1533665806055069
1287175,-0.04756450653076172,-0.04756450653076172,-0.04756450653076172,-0.13097672164440155,-0.13097672164440155,-0.13097672164440155
1287176,0.013470649719238281,0.013470649719238281,0.013470649719238281,-0.09894197434186935,-0.09894197434186935,-0.09894197434186935
1287177,0.07450580596923828,0.07450580596923828,0.07450580596923828,-0.06244370713829994,-0.06244370713829994,-0.06244370713829994
1287178,0.2576112747192383,0.2576112747192383,0.2576112747192383,-0.013591183349490166,-0.013591183349490166,-0.013591183349490166
1287181,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.12465471029281616,0.12465471029281616,0.12465471029281616
1287183,0.07450580596923828,0.07450580596923828,0.07450580596923828,0.11395330727100372,0.11395330727100372,0.11395330727100372
1287185,0.13554096221923828,0.13554096221923828,0.13554096221923828,0.10173295438289642,0.10173295438289642,0.10173295438289642
1287186,0.013470649719238281,0.013470649719238281,0.013470649719238281,0.10136678069829941,0.10136678069829941,0.10136678069829941
